fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.3756552568865893,0.19876974238853534,0.44387896862006104,0.06164383561643835,0.09594228116345702,0.08193744486025252,0.0281245060867409,0.35429539243436636,0.42632028914238695,0.21556886227544905,0.5679764683860824
0.5907339792276214,0.3348508797071602,0.6642352585634947,0.2871877065876155,0.1224393529336503,0.07401228769333631,0.04549989337936608,0.6361319560004262,0.3756831726627934,0.2145825934240367,0.7540270555520736
0.4642339202059472,0.2756599431412241,0.456387858554175,0.06748213932154365,0.08243209374071893,0.10986127976553686,0.16329896284638823,0.4516342854988551,0.32090287481861646,0.2934131736526946,0.4030304565974876
0.3854267059409602,0.19574460884567535,0.4681707909692271,0.06164383561643835,0.09704829826844258,0.0852334858845627,0.031245845289974566,0.34553982971340247,0.4019763011045683,0.21556886227544905,0.5951561297557786
0.3406063920374609,0.22752304328511702,0.4204983270700851,0.1171075647948398,0.10928815683928017,0.09355517950202373,0.038869257950530034,0.2762041865684921,0.34779915406762996,0.27735347145894673,0.6442673720992171
0.4272934896224144,0.1865658348691031,0.4452277621822189,0.08325939811437136,0.09480629053618456,0.06873904454347346,0.026777159230915587,0.43280083640220823,0.41819149360830243,0.20612014333922687,0.46520941370598545
0.5003013710594271,0.17829084059085365,0.49969537273735365,0.11534590384777771,0.09842568986535348,0.06684319574139348,0.035899286354150024,0.4666985693547332,0.3291140959930887,0.19830231297946818,0.45153013542636233
0.4645495025286306,0.10972111871756218,0.5232296807956882,0.06732105680707912,0.1163596738449666,0.5966156084030046,0.2419758020398094,0.3206890566811893,0.20460675741362788,0.18353459690678145,0.5288688700548645
0.2939395716191934,0.2859518251703403,0.3428689545729179,0.1087293372427044,0.10669506706109569,0.10420998558088453,0.03880589764635782,0.1703893754040564,0.36234591311874587,0.23321082096860948,0.7214217569771628
0.5757411438763315,0.3393372268461329,0.6511584486808353,0.2839617707426847,0.12258604991555799,0.07633121224053957,0.045532893215137274,0.6139304930341751,0.37705361244003033,0.21659453191721087,0.7665955872280887
0.3985967813432002,0.2230295688714955,0.5343735770962983,0.22374354969147983,0.11491365463685813,0.16138150718786895,0.08701456524089907,0.5698413976800367,0.44406237336888355,0.2813130649946658,0.7096147591632083
0.3540528920136823,0.12655785907387151,0.4560478607852767,0.07040986619211695,0.10778575847557798,0.5158756615950926,0.21655063202410646,0.268256115713811,0.3520330262963127,0.1980733239792806,0.6177921570627649
0.5318706260276888,0.1551669671789484,0.5320737367512413,0.11738526792294116,0.09798204604966121,0.06073320236380157,0.03557994543595303,0.5194346808590495,0.3228346456692912,0.20279259327016205,0.40744418320958387
0.4805286287244479,0.17187556711073926,0.5174370032109924,0.09349224330774869,0.09752715619304438,0.07220198685473392,0.0353356890459364,0.44416903642770933,0.3426188925811138,0.20164710322475657,0.49663843683851994
0.5749609506125664,0.3190550819809084,0.6582507692691685,0.27696254436239365,0.12246933701039625,0.07462686567164178,0.04518154637129254,0.6221478082005234,0.3720655250453957,0.230279385237296,0.7412955353252955
0.44949540353788753,0.15550662552018776,0.5761698876829443,0.15430120201685316,0.114994981425067,0.07462686567164178,0.039908119992479556,0.4906606130283393,0.33093695159488945,0.3330480448172174,0.5461381944909165
0.2668698257062835,0.16223570332223186,0.43842702989855886,0.17418531999928213,0.10723695961582985,0.21480948985113738,0.11404511100736807,0.49051907870509126,0.5088833176003336,0.3103191170055174,0.695026268616594
0.5147805841520353,0.16359116864473458,0.5246941362672125,0.10674728085335616,0.09712330905580342,0.06498095893809701,0.0353356890459364,0.489992343537466,0.33119033658706654,0.1958529850161976,0.44081433640605794
0.33990089426654313,0.13006290180357402,0.4464528063127162,0.07062893136272336,0.1065576769348496,0.5048962460294762,0.21383824913433674,0.2616574610227076,0.3706690901012859,0.20018002256607034,0.6286173467241152
0.35867691805877644,0.22749607056564825,0.44040655654188987,0.07950145994035834,0.1016065026845842,0.09511132868079386,0.03665179866294413,0.2719910441217337,0.3671459919558018,0.2222597429032309,0.665150063533525
0.20568455377662065,0.16330442832491368,0.35545412746054883,0.07270652677030709,0.09491065626929672,0.4007684045568468,0.18811424097824703,0.1990763823211381,0.5474119309165193,0.22015977241385157,0.7312825228650219
0.4129680256593743,0.18417631552735486,0.4930608879187113,0.10536974736154525,0.0989608755980827,0.08540948532460375,0.03386449920538049,0.36443253157450783,0.3722642872696973,0.22637227030619791,0.632904342178858
0.298920527346731,0.17808325651253687,0.36333436967220256,0.05859981388952083,0.08829550883988363,0.05472714154641982,0.022771827463356743,0.40112473014605143,0.43832184200346846,0.3246797248941812,0.3914575088275496
0.2837248104536423,0.1591298936801842,0.3842291373060246,0.05697941729677777,0.0871284628602597,0.04889521942266008,0.02811655397875855,0.40306806189758504,0.3808032295223689,0.382761724919091,0.3688442020498295
0.2394238076834424,0.1708569159710343,0.30472554865885504,0.06811718994363705,0.08930552990661247,0.22469985474968646,0.07195326618172268,0.3208850278208075,0.389979882945783,0.23853490536115587,0.4542683866786845
0.38288308602308185,0.1751694386782658,0.49056490123558766,0.12365176537069622,0.1114149309830198,0.08404818165053085,0.038869257950530034,0.370907705915144,0.3352603970587711,0.31549531912661277,0.5756707260630611
0.5546827676020738,0.20928895428530503,0.569180230577468,0.16627622284805121,0.1043034067402753,0.06387848940058294,0.03830238999829389,0.5563710766330843,0.33825993329821546,0.19831997101410917,0.5033324762482672
0.26832350973505736,0.16539954031293108,0.402583355715603,0.14298327358217572,0.09612502866714813,0.20895522388059704,0.09872006703709833,0.45832846683615003,0.44414699572636396,0.29444445337948233,0.5885897780240048
0.26283894337977187,0.153174334611896,0.36311242643817987,0.05612862314416517,0.0850547408856113,0.04147934203272338,0.02679977716305424,0.4156538185692824,0.3827593861567222,0.41325785544327676,0.3210688380954294
0.5415173965164906,0.30268127264632483,0.6251158721400811,0.23303544128778228,0.11692760563783966,0.0785675265899841,0.043137551785912345,0.5599396845234281,0.37587382455489005,0.21556886227544905,0.7326735610190707
0.4266291046966315,0.26712631672857745,0.5050066336355847,0.19406796568376536,0.10058523005503396,0.1361915546135878,0.06213126878331521,0.5036765918651582,0.38156153469738463,0.2347796667423637,0.6211597994165505
0.5390566988005107,0.1573061300433554,0.5301998300820207,0.11652960277717839,0.09693924879355631,0.05980091048856749,0.03535922615807076,0.523103612174225,0.3228346456692912,0.19269369505280606,0.4007173387559717
0.33333290829795026,0.2503809012971705,0.4022215818355783,0.09094387530611953,0.10359862365215053,0.09867335990339754,0.03749510640822486,0.23221502880267053,0.36526681012970386,0.22654697808732274,0.68717985663332
0.440171633496079,0.18324339135831746,0.454929297233713,0.08705647641241213,0.09503766509023881,0.06770476575333549,0.027756617590480863,0.4431800746574339,0.407278630783225,0.20446034264607135,0.45774669443560545
0.28762069419714,0.15821761856948383,0.44403643021685774,0.1726308109547705,0.10951738022607921,0.21193350182521312,0.10495745567180102,0.5080549274845936,0.4716732643890471,0.30780624563883696,0.6554336560611547
0.5087997905664515,0.16503772188782312,0.523426955626267,0.10443279566441446,0.09719382550772027,0.06624183519774436,0.0353356890459364,0.48199105608362913,0.33318589665154796,0.19686470608681286,0.45056187979794693
0.10409406451299652,0.19581241682444755,0.26469927501353646,0.07534246575342465,0.07777731695554141,0.24759123666222904,0.12929405475596845,0.19791463241125484,0.6355158070120037,0.24973469204679835,0.714971335084509
0.70687766385817,0.1303140937044366,0.7187717601597321,0.08921820329347771,0.10014536086740587,0.07453038178788154,0.08097513264044108,0.6329150785376072,0.11161054602930909,0.29275511890058137,0.21657804680835757
0.49451497314692616,0.3245450313708342,0.5620724514308492,0.23403811101355185,0.11807924578493695,0.08438964708902315,0.043625065883517486,0.48608715163284444,0.3728023121656334,0.2214440690565678,0.7541360071931258
0.38387091913105675,0.19622626339230298,0.4643031049598071,0.06164383561643835,0.09687220086324815,0.08470869809495347,0.030748873107588448,0.3469338695245625,0.4058522928105006,0.21556886227544905,0.5908286489060779
0.5036493011205789,0.16686673281592362,0.5027491401775029,0.10577265760371934,0.09617813356015986,0.06260670147361376,0.03258446644901595,0.49434038491824595,0.35348803129639705,0.19627901793370353,0.4209621998634592
0.31012972881527456,0.27133263071588803,0.36726212474834685,0.10141974001547824,0.10542246845010711,0.10193450328840048,0.03826717922375559,0.19579892767012552,0.3635463644069068,0.23047206683214663,0.7073487741836462
0.41518343085520404,0.1480427468804097,0.5383145537327612,0.10538191065383684,0.1080921253087048,0.08002125529035793,0.03759214097366084,0.4175231346602004,0.33990980021042416,0.3035164407039427,0.5521752743943362
0.6930393140542299,0.13256893657083202,0.7031344248812799,0.09147304615987314,0.09987056365664317,0.07330199724126314,0.077194486208976,0.6238510075438342,0.12910777157917241,0.2843770949568786,0.23177221873883735
0.4314100653203119,0.18550379593334415,0.4483289158746351,0.08447315689809592,0.09488025079596078,0.0684084311434291,0.027090248952512372,0.4361186219762203,0.41470313174956663,0.20558957812238923,0.4628239108656653
0.36618288988306,0.20170228340606638,0.42033066424928717,0.06164383561643835,0.09487011675137139,0.07874228822921128,0.025098704047450966,0.36278296709744495,0.44991916252755715,0.21556886227544905,0.5416287152439576
0.41032030956618726,0.11829884056464046,0.4772937444866145,0.07036051981874286,0.10624178777047677,0.5020721026047106,0.1969306883069235,0.33019482655232935,0.24264486093237325,0.20086387195193992,0.5021049312664263
0.4112444250761119,0.1582050220639124,0.5294124006720128,0.09521963547033419,0.10586287162070435,0.08223572122586748,0.03706786811967096,0.39813273763606105,0.346919369549596,0.28308235683196536,0.5704361011856147
0.07016923026893157,0.20158432288894357,0.2648155138129848,0.07605067105630664,0.08116926184528317,0.25862556966514916,0.15164071120382305,0.14624764388933897,0.7374589376592731,0.2479855802208568,0.8281329621748281
0.10387591874341662,0.48403786577485075,0.06935476410961317,0.035599298581885166,0.05759763223115158,0.18186545608554358,0.28779861038772203,0.17719118826924785,0.6276301411158993,0.2889192164477251,0.6856231583922843
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013
0.5099143920905406,0.17324212333209615,0.5070664999351395,0.11561162580876494,0.09803708813275777,0.06510608799643215,0.03576220011279264,0.4805133799696364,0.3275867177921383,0.196676158224205,0.4389962349281029
0.4957535325560446,0.14441556685677828,0.5414919634334623,0.12168582805180922,0.1032231293452767,0.06541888728032948,0.03668927720064337,0.5009946873549467,0.3228346456692912,0.2535495035336288,0.4412532020688389
0.5519244255880889,0.15556242236271944,0.5436746009145405,0.11446653195176057,0.09706835253342484,0.06077569528001102,0.03864180420102335,0.5314212463759986,0.30753360030283483,0.19894321511336868,0.38671293838263265
0.6780669522497942,0.13313661095515128,0.6943489240320919,0.08818406027504483,0.09849579699708239,0.08303093133276929,0.0812720848056537,0.6153448511242061,0.12747815745874336,0.29116537964353073,0.22982236921270638
0.24353658061263506,0.16767374240254962,0.3024018319538612,0.06493401637515236,0.09628831800175254,0.23163632252578742,0.06784775963579721,0.3118426647250203,0.39180958113869213,0.23018622258872293,0.4578433354555982
0.16350767722932957,0.18154592047983004,0.3498207191696942,0.13004768078191492,0.09513410946315445,0.23885462166358368,0.13254626808213898,0.32492191541525983,0.6262216675276058,0.28137856913544723,0.7693812146827741
0.46349507660947664,0.17599541169334143,0.5138280193566329,0.08690049197558514,0.09772799001910779,0.07579301556553944,0.0353356890459364,0.42138103264834115,0.3483023317218379,0.20452852745977415,0.524399851102824
0.303940289355774,0.15134537117013194,0.38248828506363197,0.08337415307261115,0.10668376595853213,0.18671807487371117,0.055756754614767284,0.3539758019853849,0.3712176085532195,0.2633519638737887,0.4761813523781595
0.41874422508225506,0.1811959021265077,0.4903412606904383,0.1225071244164162,0.09914248676524617,0.0837858272778736,0.03328789979302579,0.37633339668501264,0.3731208627746647,0.23060642048195232,0.6337411505567883
0.27258436653562923,0.2334747966211913,0.3224162673482087,0.08851264921874333,0.10537698391888217,0.1635274603978065,0.0497425908624151,0.22678793700310962,0.37605018319038663,0.22826834351742772,0.6081063634305957
0.5979394223140393,0.3332024255183987,0.6721813643134094,0.2855560370681809,0.12251956259139463,0.07462686567164178,0.04747799598120801,0.6406488451815875,0.3662730099754459,0.21896499833225405,0.7450679645283891
0.4916045467932292,0.14360130690577674,0.4560361925515213,0.33867604693561926,0.10143330934547437,0.06330518958299779,0.0260147404702872,0.5264495538861524,0.3839256086451899,0.28401550860242186,0.6442965561379934
0.4664351316125208,0.1775881167667177,0.5872520361022965,0.1708623204517506,0.11600413137978113,0.07462686567164178,0.040620111538856175,0.508413353788228,0.33648992503336217,0.3191727365077399,0.5724873585649004
0.5398230088495575,0.15753424657534243,0.53,0.11643835616438356,0.09682804674457429,0.059701492537313425,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.40000000000000013
0.36728738222168467,0.20136034468205377,0.4230764322031083,0.06164383561643835,0.09499513274562642,0.07911484833149367,0.02545151714784559,0.3617933030371887,0.4471674981500704,0.21556886227544905,0.5447009031643171
0.5319526970157541,0.16166770046653023,0.5239651573188658,0.1162208059595842,0.09714620029950624,0.061123686413464454,0.035447923427210974,0.512184486048568,0.3240851310984527,0.1929481216126044,0.41026167581407424
0.2540148778164327,0.1625298177206088,0.30649551870698677,0.06182921000876103,0.1039124907370818,0.24890472435787742,0.0683859825581469,0.30313220936926655,0.3881599906042763,0.22042243934758213,0.4632039791556377
